Weightlifting,0.571428571429
Canoe slalom,1.5625
Athletics,1.62481536189
Gymnastics,2.94117647059
Archery,2.98507462687
Wrestling,3.04568527919
Boxing,3.125
Synchronized swimming,3.125
Table tennis,3.27868852459
Shooting,3.53982300885
Swimming,4.65587044534
Sailing,5.03144654088
Equestrian,5.66037735849
Basketball,5.71428571429
Tennis,6.89655172414
Rowing,7.36196319018
Taekwondo,7.59493670886
Handball,10.7142857143
Judo,13.30472103
Cycling,14.8148148148
Canoeing,17.6470588235
Fencing,18.9189189189
Badminton,
Baseball,
Diving,
Field hockey,
Football,
Modern pentathlon,
Rhythmic gymnastics,
Softball,
Trampoline,
Triathlon,
Volleyball,
Water polo,
